path,class
../../data/COVID-19_Radiography_Dataset/Normal/Normal-7713.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-7072.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-5793.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-9426.png,Normal
../../data/COVID-19_Radiography_Dataset/Covid/COVID-585.png,Covid
../../data/COVID-19_Radiography_Dataset/Normal/Normal-5567.png,Normal
../../data/COVID-19_Radiography_Dataset/Covid/COVID-522.png,Covid
../../data/COVID-19_Radiography_Dataset/Normal/Normal-10089.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-3181.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-2990.png,Normal
../../data/COVID-19_Radiography_Dataset/Covid/COVID-1757.png,Covid
../../data/COVID-19_Radiography_Dataset/Normal/Normal-7756.png,Normal
../../data/COVID-19_Radiography_Dataset/Covid/COVID-854.png,Covid
../../data/COVID-19_Radiography_Dataset/Normal/Normal-9449.png,Normal
../../data/COVID-19_Radiography_Dataset/Covid/COVID-3164.png,Covid
../../data/COVID-19_Radiography_Dataset/Normal/Normal-4465.png,Normal
../../data/COVID-19_Radiography_Dataset/ViralPneumonia/Viral Pneumonia-626.png,ViralPneumonia
../../data/COVID-19_Radiography_Dataset/Normal/Normal-6024.png,Normal
../../data/COVID-19_Radiography_Dataset/Covid/COVID-2232.png,Covid
../../data/COVID-19_Radiography_Dataset/Normal/Normal-3490.png,Normal
../../data/COVID-19_Radiography_Dataset/Covid/COVID-2788.png,Covid
../../data/COVID-19_Radiography_Dataset/Normal/Normal-5077.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-8900.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-4523.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-5406.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-6724.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-5982.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-1211.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-8976.png,Normal
../../data/COVID-19_Radiography_Dataset/ViralPneumonia/Viral Pneumonia-18.png,ViralPneumonia
../../data/COVID-19_Radiography_Dataset/Normal/Normal-10110.png,Normal
../../data/COVID-19_Radiography_Dataset/ViralPneumonia/Viral Pneumonia-558.png,ViralPneumonia
../../data/COVID-19_Radiography_Dataset/ViralPneumonia/Viral Pneumonia-526.png,ViralPneumonia
../../data/COVID-19_Radiography_Dataset/Normal/Normal-2672.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-6453.png,Normal
../../data/COVID-19_Radiography_Dataset/ViralPneumonia/Viral Pneumonia-696.png,ViralPneumonia
../../data/COVID-19_Radiography_Dataset/Normal/Normal-9493.png,Normal
../../data/COVID-19_Radiography_Dataset/ViralPneumonia/Viral Pneumonia-217.png,ViralPneumonia
../../data/COVID-19_Radiography_Dataset/Normal/Normal-2587.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-9360.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-1486.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-7895.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-4456.png,Normal
../../data/COVID-19_Radiography_Dataset/ViralPneumonia/Viral Pneumonia-113.png,ViralPneumonia
../../data/COVID-19_Radiography_Dataset/Normal/Normal-4711.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-4139.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-4937.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-8970.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-9523.png,Normal
../../data/COVID-19_Radiography_Dataset/Covid/COVID-1932.png,Covid
../../data/COVID-19_Radiography_Dataset/Normal/Normal-581.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-9960.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-150.png,Normal
../../data/COVID-19_Radiography_Dataset/Covid/COVID-735.png,Covid
../../data/COVID-19_Radiography_Dataset/Normal/Normal-1083.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-9001.png,Normal
../../data/COVID-19_Radiography_Dataset/Covid/COVID-2816.png,Covid
../../data/COVID-19_Radiography_Dataset/Normal/Normal-1530.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-5240.png,Normal
../../data/COVID-19_Radiography_Dataset/Covid/COVID-1831.png,Covid
../../data/COVID-19_Radiography_Dataset/Normal/Normal-3057.png,Normal
../../data/COVID-19_Radiography_Dataset/Covid/COVID-930.png,Covid
../../data/COVID-19_Radiography_Dataset/Normal/Normal-2343.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-2571.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-2460.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-10008.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-9430.png,Normal
../../data/COVID-19_Radiography_Dataset/Covid/COVID-2970.png,Covid
../../data/COVID-19_Radiography_Dataset/Normal/Normal-661.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-259.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-9503.png,Normal
../../data/COVID-19_Radiography_Dataset/Covid/COVID-831.png,Covid
../../data/COVID-19_Radiography_Dataset/Normal/Normal-1763.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-5065.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-9723.png,Normal
../../data/COVID-19_Radiography_Dataset/ViralPneumonia/Viral Pneumonia-1338.png,ViralPneumonia
../../data/COVID-19_Radiography_Dataset/Normal/Normal-9303.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-7771.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-7647.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-3641.png,Normal
../../data/COVID-19_Radiography_Dataset/Covid/COVID-2997.png,Covid
../../data/COVID-19_Radiography_Dataset/Covid/COVID-1227.png,Covid
../../data/COVID-19_Radiography_Dataset/ViralPneumonia/Viral Pneumonia-633.png,ViralPneumonia
../../data/COVID-19_Radiography_Dataset/Normal/Normal-7618.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-10178.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-6216.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-6347.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-1033.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-4640.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-1762.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-7881.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-1456.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-5797.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-3664.png,Normal
../../data/COVID-19_Radiography_Dataset/Covid/COVID-2847.png,Covid
../../data/COVID-19_Radiography_Dataset/Normal/Normal-4043.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-4560.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-9553.png,Normal
../../data/COVID-19_Radiography_Dataset/Covid/COVID-1988.png,Covid
../../data/COVID-19_Radiography_Dataset/Normal/Normal-1313.png,Normal
../../data/COVID-19_Radiography_Dataset/ViralPneumonia/Viral Pneumonia-515.png,ViralPneumonia
../../data/COVID-19_Radiography_Dataset/Normal/Normal-5053.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-4699.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-6550.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-7668.png,Normal
../../data/COVID-19_Radiography_Dataset/Covid/COVID-69.png,Covid
../../data/COVID-19_Radiography_Dataset/ViralPneumonia/Viral Pneumonia-206.png,ViralPneumonia
../../data/COVID-19_Radiography_Dataset/Normal/Normal-2832.png,Normal
../../data/COVID-19_Radiography_Dataset/Covid/COVID-927.png,Covid
../../data/COVID-19_Radiography_Dataset/ViralPneumonia/Viral Pneumonia-162.png,ViralPneumonia
../../data/COVID-19_Radiography_Dataset/Normal/Normal-5779.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-8711.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-964.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-8721.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-4627.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-9415.png,Normal
../../data/COVID-19_Radiography_Dataset/ViralPneumonia/Viral Pneumonia-142.png,ViralPneumonia
../../data/COVID-19_Radiography_Dataset/Covid/COVID-25.png,Covid
../../data/COVID-19_Radiography_Dataset/Normal/Normal-457.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-1323.png,Normal
../../data/COVID-19_Radiography_Dataset/Covid/COVID-3134.png,Covid
../../data/COVID-19_Radiography_Dataset/Normal/Normal-7435.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-4414.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-5466.png,Normal
../../data/COVID-19_Radiography_Dataset/ViralPneumonia/Viral Pneumonia-614.png,ViralPneumonia
../../data/COVID-19_Radiography_Dataset/Normal/Normal-6142.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-4249.png,Normal
../../data/COVID-19_Radiography_Dataset/Covid/COVID-1185.png,Covid
../../data/COVID-19_Radiography_Dataset/Normal/Normal-2552.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-5238.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-4091.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-5373.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-2376.png,Normal
../../data/COVID-19_Radiography_Dataset/Covid/COVID-3312.png,Covid
../../data/COVID-19_Radiography_Dataset/Covid/COVID-1725.png,Covid
../../data/COVID-19_Radiography_Dataset/ViralPneumonia/Viral Pneumonia-447.png,ViralPneumonia
../../data/COVID-19_Radiography_Dataset/Normal/Normal-6593.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-8623.png,Normal
../../data/COVID-19_Radiography_Dataset/Covid/COVID-2369.png,Covid
../../data/COVID-19_Radiography_Dataset/Normal/Normal-1385.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-4965.png,Normal
../../data/COVID-19_Radiography_Dataset/Covid/COVID-1157.png,Covid
../../data/COVID-19_Radiography_Dataset/Normal/Normal-223.png,Normal
../../data/COVID-19_Radiography_Dataset/ViralPneumonia/Viral Pneumonia-302.png,ViralPneumonia
../../data/COVID-19_Radiography_Dataset/ViralPneumonia/Viral Pneumonia-1079.png,ViralPneumonia
../../data/COVID-19_Radiography_Dataset/Covid/COVID-1674.png,Covid
../../data/COVID-19_Radiography_Dataset/Covid/COVID-1758.png,Covid
../../data/COVID-19_Radiography_Dataset/Normal/Normal-656.png,Normal
../../data/COVID-19_Radiography_Dataset/Covid/COVID-1478.png,Covid
../../data/COVID-19_Radiography_Dataset/Covid/COVID-1295.png,Covid
../../data/COVID-19_Radiography_Dataset/ViralPneumonia/Viral Pneumonia-423.png,ViralPneumonia
../../data/COVID-19_Radiography_Dataset/Covid/COVID-1523.png,Covid
../../data/COVID-19_Radiography_Dataset/Normal/Normal-4710.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-10045.png,Normal
../../data/COVID-19_Radiography_Dataset/ViralPneumonia/Viral Pneumonia-1345.png,ViralPneumonia
../../data/COVID-19_Radiography_Dataset/Normal/Normal-8292.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-3965.png,Normal
../../data/COVID-19_Radiography_Dataset/Covid/COVID-995.png,Covid
../../data/COVID-19_Radiography_Dataset/Covid/COVID-221.png,Covid
../../data/COVID-19_Radiography_Dataset/Normal/Normal-2624.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-9249.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-10123.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-4384.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-7540.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-4000.png,Normal
../../data/COVID-19_Radiography_Dataset/Covid/COVID-1394.png,Covid
../../data/COVID-19_Radiography_Dataset/Covid/COVID-1335.png,Covid
../../data/COVID-19_Radiography_Dataset/Normal/Normal-2488.png,Normal
../../data/COVID-19_Radiography_Dataset/ViralPneumonia/Viral Pneumonia-880.png,ViralPneumonia
../../data/COVID-19_Radiography_Dataset/Normal/Normal-7061.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-8926.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-1603.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-4277.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-3003.png,Normal
../../data/COVID-19_Radiography_Dataset/Covid/COVID-241.png,Covid
../../data/COVID-19_Radiography_Dataset/Normal/Normal-5243.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-3856.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-8319.png,Normal
../../data/COVID-19_Radiography_Dataset/Covid/COVID-2212.png,Covid
../../data/COVID-19_Radiography_Dataset/Normal/Normal-5737.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-6741.png,Normal
../../data/COVID-19_Radiography_Dataset/Covid/COVID-1111.png,Covid
../../data/COVID-19_Radiography_Dataset/Covid/COVID-2080.png,Covid
../../data/COVID-19_Radiography_Dataset/Covid/COVID-2971.png,Covid
../../data/COVID-19_Radiography_Dataset/Normal/Normal-2097.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-3870.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-4353.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-2358.png,Normal
../../data/COVID-19_Radiography_Dataset/ViralPneumonia/Viral Pneumonia-1022.png,ViralPneumonia
../../data/COVID-19_Radiography_Dataset/Normal/Normal-8712.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-613.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-4651.png,Normal
../../data/COVID-19_Radiography_Dataset/Covid/COVID-2543.png,Covid
../../data/COVID-19_Radiography_Dataset/Normal/Normal-2382.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-9141.png,Normal
../../data/COVID-19_Radiography_Dataset/Covid/COVID-234.png,Covid
../../data/COVID-19_Radiography_Dataset/Covid/COVID-3183.png,Covid
../../data/COVID-19_Radiography_Dataset/Covid/COVID-1568.png,Covid
../../data/COVID-19_Radiography_Dataset/Normal/Normal-10097.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-8890.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-8523.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-6086.png,Normal
../../data/COVID-19_Radiography_Dataset/ViralPneumonia/Viral Pneumonia-223.png,ViralPneumonia
../../data/COVID-19_Radiography_Dataset/Covid/COVID-316.png,Covid
../../data/COVID-19_Radiography_Dataset/ViralPneumonia/Viral Pneumonia-1337.png,ViralPneumonia
../../data/COVID-19_Radiography_Dataset/Normal/Normal-7467.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-4019.png,Normal
../../data/COVID-19_Radiography_Dataset/Covid/COVID-1805.png,Covid
../../data/COVID-19_Radiography_Dataset/Normal/Normal-3282.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-9156.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-9883.png,Normal
../../data/COVID-19_Radiography_Dataset/Covid/COVID-90.png,Covid
../../data/COVID-19_Radiography_Dataset/ViralPneumonia/Viral Pneumonia-840.png,ViralPneumonia
../../data/COVID-19_Radiography_Dataset/ViralPneumonia/Viral Pneumonia-884.png,ViralPneumonia
../../data/COVID-19_Radiography_Dataset/Covid/COVID-785.png,Covid
../../data/COVID-19_Radiography_Dataset/Normal/Normal-6661.png,Normal
../../data/COVID-19_Radiography_Dataset/Covid/COVID-3282.png,Covid
../../data/COVID-19_Radiography_Dataset/Normal/Normal-9392.png,Normal
../../data/COVID-19_Radiography_Dataset/Covid/COVID-3120.png,Covid
../../data/COVID-19_Radiography_Dataset/Covid/COVID-134.png,Covid
../../data/COVID-19_Radiography_Dataset/Normal/Normal-7658.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-8856.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-4972.png,Normal
../../data/COVID-19_Radiography_Dataset/ViralPneumonia/Viral Pneumonia-735.png,ViralPneumonia
../../data/COVID-19_Radiography_Dataset/Covid/COVID-3075.png,Covid
../../data/COVID-19_Radiography_Dataset/Normal/Normal-10150.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-7968.png,Normal
../../data/COVID-19_Radiography_Dataset/ViralPneumonia/Viral Pneumonia-460.png,ViralPneumonia
../../data/COVID-19_Radiography_Dataset/ViralPneumonia/Viral Pneumonia-249.png,ViralPneumonia
../../data/COVID-19_Radiography_Dataset/Covid/COVID-2230.png,Covid
../../data/COVID-19_Radiography_Dataset/Normal/Normal-9507.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-1973.png,Normal
../../data/COVID-19_Radiography_Dataset/ViralPneumonia/Viral Pneumonia-1173.png,ViralPneumonia
../../data/COVID-19_Radiography_Dataset/Normal/Normal-4669.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-7425.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-6588.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-3456.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-2508.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-2633.png,Normal
../../data/COVID-19_Radiography_Dataset/Covid/COVID-3466.png,Covid
../../data/COVID-19_Radiography_Dataset/Normal/Normal-8621.png,Normal
../../data/COVID-19_Radiography_Dataset/Covid/COVID-2952.png,Covid
../../data/COVID-19_Radiography_Dataset/Normal/Normal-3702.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-9570.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-8949.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-4088.png,Normal
../../data/COVID-19_Radiography_Dataset/Covid/COVID-3339.png,Covid
../../data/COVID-19_Radiography_Dataset/Normal/Normal-9240.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-7640.png,Normal
../../data/COVID-19_Radiography_Dataset/ViralPneumonia/Viral Pneumonia-434.png,ViralPneumonia
../../data/COVID-19_Radiography_Dataset/Covid/COVID-1735.png,Covid
../../data/COVID-19_Radiography_Dataset/Normal/Normal-3637.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-7698.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-5990.png,Normal
../../data/COVID-19_Radiography_Dataset/Covid/COVID-1615.png,Covid
../../data/COVID-19_Radiography_Dataset/Covid/COVID-1787.png,Covid
../../data/COVID-19_Radiography_Dataset/Normal/Normal-3564.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-6338.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-464.png,Normal
../../data/COVID-19_Radiography_Dataset/Covid/COVID-3029.png,Covid
../../data/COVID-19_Radiography_Dataset/Normal/Normal-4966.png,Normal
../../data/COVID-19_Radiography_Dataset/Normal/Normal-9588.png,Normal
